aggregate_normalized_mse_mean,aggregate_normalized_mse_std,aggregate_normalized_mse_worst_decile,aggregate_normalized_mse_worst_sample,aggregate_pearson_correlation_mean,aggregate_pearson_correlation_std,aggregate_pearson_correlation_worst_decile,aggregate_pearson_correlation_worst_sample,aggregate_power_ratio_mean,aggregate_power_ratio_std,aggregate_power_ratio_worst_decile,aggregate_power_ratio_worst_sample,aggregate_relative_improvement_over_zero_below_2_percent_rate,aggregate_relative_improvement_over_zero_below_5_percent_rate,aggregate_relative_improvement_over_zero_mean,aggregate_relative_improvement_over_zero_median,aggregate_relative_improvement_over_zero_negative_rate,aggregate_relative_improvement_over_zero_nonpositive_rate,aggregate_relative_improvement_over_zero_p05,aggregate_relative_improvement_over_zero_p10,aggregate_relative_improvement_over_zero_std,aggregate_relative_improvement_over_zero_worst,aggregate_relative_improvement_over_zero_worst_decile,aggregate_relative_improvement_over_zero_worst_sample,csi_nmse_mean,csi_nmse_std,csi_nmse_worst_decile,csi_nmse_worst_sample,data_overlap_fraction_mean,data_overlap_fraction_std,data_overlap_fraction_worst_decile,data_overlap_fraction_worst_sample,group,jsr_db,layer7_pearson_correlation_below_2_percent_rate,layer7_pearson_correlation_below_5_percent_rate,layer7_pearson_correlation_mean,layer7_pearson_correlation_median,layer7_pearson_correlation_negative_rate,layer7_pearson_correlation_nonpositive_rate,layer7_pearson_correlation_p05,layer7_pearson_correlation_p10,layer7_pearson_correlation_std,layer7_pearson_correlation_worst,layer7_pearson_correlation_worst_decile,layer7_pearson_correlation_worst_sample,layer7_power_ratio_below_2_percent_rate,layer7_power_ratio_below_5_percent_rate,layer7_power_ratio_mean,layer7_power_ratio_median,layer7_power_ratio_negative_rate,layer7_power_ratio_nonpositive_rate,layer7_power_ratio_p05,layer7_power_ratio_p10,layer7_power_ratio_std,layer7_power_ratio_worst,layer7_power_ratio_worst_decile,layer7_power_ratio_worst_sample,layer7_relative_improvement_over_zero_below_2_percent_rate,layer7_relative_improvement_over_zero_below_5_percent_rate,layer7_relative_improvement_over_zero_mean,layer7_relative_improvement_over_zero_median,layer7_relative_improvement_over_zero_negative_rate,layer7_relative_improvement_over_zero_nonpositive_rate,layer7_relative_improvement_over_zero_p05,layer7_relative_improvement_over_zero_p10,layer7_relative_improvement_over_zero_std,layer7_relative_improvement_over_zero_worst,layer7_relative_improvement_over_zero_worst_decile,layer7_relative_improvement_over_zero_worst_sample,layers1_to_7_relative_improvement_over_zero_below_2_percent_rate,layers1_to_7_relative_improvement_over_zero_below_5_percent_rate,layers1_to_7_relative_improvement_over_zero_mean,layers1_to_7_relative_improvement_over_zero_median,layers1_to_7_relative_improvement_over_zero_negative_rate,layers1_to_7_relative_improvement_over_zero_nonpositive_rate,layers1_to_7_relative_improvement_over_zero_p05,layers1_to_7_relative_improvement_over_zero_p10,layers1_to_7_relative_improvement_over_zero_std,layers1_to_7_relative_improvement_over_zero_worst,layers1_to_7_relative_improvement_over_zero_worst_decile,layers1_to_7_relative_improvement_over_zero_worst_sample,layers6_to_7_relative_improvement_over_zero_below_2_percent_rate,layers6_to_7_relative_improvement_over_zero_below_5_percent_rate,layers6_to_7_relative_improvement_over_zero_mean,layers6_to_7_relative_improvement_over_zero_median,layers6_to_7_relative_improvement_over_zero_negative_rate,layers6_to_7_relative_improvement_over_zero_nonpositive_rate,layers6_to_7_relative_improvement_over_zero_p05,layers6_to_7_relative_improvement_over_zero_p10,layers6_to_7_relative_improvement_over_zero_std,layers6_to_7_relative_improvement_over_zero_worst,layers6_to_7_relative_improvement_over_zero_worst_decile,layers6_to_7_relative_improvement_over_zero_worst_sample,maximum_equalizer_gain_mean,maximum_equalizer_gain_std,maximum_equalizer_gain_worst_decile,maximum_equalizer_gain_worst_sample,pilot_evm_mean,pilot_evm_std,pilot_evm_worst_decile,pilot_evm_worst_sample,pilot_overlap_fraction_mean,pilot_overlap_fraction_std,pilot_overlap_fraction_worst_decile,pilot_overlap_fraction_worst_sample,post_equalization_sinr_db_mean,post_equalization_sinr_db_std,post_equalization_sinr_db_worst_decile,post_equalization_sinr_db_worst_sample,post_equalization_sinr_linear_mean,post_equalization_sinr_linear_std,post_equalization_sinr_linear_worst_decile,post_equalization_sinr_linear_worst_sample,realization_count,realized_received_active_window_jsr_db_mean,realized_received_active_window_jsr_db_std,realized_received_active_window_jsr_db_worst_decile,realized_received_active_window_jsr_db_worst_sample,realized_received_global_jsr_db_mean,realized_received_global_jsr_db_std,realized_received_global_jsr_db_worst_decile,realized_received_global_jsr_db_worst_sample,requested_fraction,snr_db
0.7210771591635421,0.04472448894943094,0.7688228841871023,0.778742715716362,0.50362844474148,0.04302496167651394,0.45656347274780273,0.4494887478649616,0.2839041799888946,0.04920280904738755,0.2363874651491642,0.22543315589427948,0.0,0.0,0.2789228408364579,0.26330687664449215,0.0,0.0,0.22860772162675858,0.23117711581289768,0.04472448894943094,0.221257284283638,0.23117711581289768,0.221257284283638,0.00778927696228493,0.004336253776509018,0.013506573159247637,0.015073232352733612,0.25,0.0,0.25,0.25,seen_utterance_unseen_channel,-10.0,0.0,0.0,0.40791683178395033,0.41334033012390137,0.0,0.0,0.22310792282223701,0.25300250202417374,0.11332022483085628,0.20132499933242798,0.25300250202417374,0.20132499933242798,0.0,0.0,0.17391611821949482,0.16504044085741043,0.0,0.0,0.07658805325627327,0.08761037141084671,0.08062207123529976,0.05495019257068634,0.08761037141084671,0.05495019257068634,0.0,0.0625,0.17770527675747871,0.17063060402870178,0.0,0.0,0.047400638461112976,0.06438913941383362,0.09640974798680556,0.03038698434829712,0.06438913941383362,0.03038698434829712,0.0,0.0,0.21632869355380535,0.2057658519063677,0.0,0.0,0.16660866354193005,0.17224505969456264,0.03941007208233574,0.16180860144751413,0.17224505969456264,0.16180860144751413,0.0,0.0625,0.16395537182688713,0.15877331793308258,0.0,0.0,0.08712165057659149,0.11076827347278595,0.05723258049527537,0.03957971930503845,0.11076827347278595,0.03957971930503845,12.326327048242092,10.504437147985431,26.093838691711426,40.159629821777344,0.38523969147354364,0.12645964067077553,0.5571348369121552,0.6789360046386719,0.25,0.0,0.25,0.25,1.6541772193884965,3.809036120094448,-2.829004481954144,-4.681973579953766,2.102499581873417,1.6942624447882206,0.52243572473526,0.3402535319328308,16,-3.661949584260583,3.6792405522119758,0.13741175830364227,2.9206321239471436,-9.705658093094826,3.598355215132559,-5.942447185516357,-3.6048672199249268,0.25,15.0
0.7733230981975794,0.029926304004395846,0.7985054738819599,0.8500014655292034,0.4484063839772716,0.0368067275944176,0.4153204495087266,0.3504465389996767,0.24843338472419418,0.022474393094636048,0.22442657337523997,0.1924932561814785,0.0,0.0,0.22667690180242062,0.2322173621505499,0.0,0.0,0.18824844155460596,0.20149452611804008,0.029926304004395846,0.14999853447079659,0.20149452611804008,0.14999853447079659,0.008940437917772215,0.004864818515885903,0.015427616890519857,0.02152937650680542,0.25,0.0,0.25,0.25,unseen_speaker_unseen_utterance_unseen_channel,-10.0,0.0,0.0,0.34035193361341953,0.34457097947597504,0.0,0.0,0.23258387297391891,0.2563142701983452,0.06046260468991118,0.21637888252735138,0.2563142701983452,0.21637888252735138,0.0,0.0,0.14608284831047058,0.14929018169641495,0.0,0.0,0.10071713477373123,0.10744079947471619,0.030483000427412164,0.09528979659080505,0.10744079947471619,0.09528979659080505,0.0,0.125,0.11705117672681808,0.11602890491485596,0.0,0.0,0.04321499168872833,0.059103548526763916,0.04171883052306247,0.038298189640045166,0.059103548526763916,0.038298189640045166,0.0,0.0,0.16219289866941317,0.17329378213201252,0.0,0.0,0.11478997766971588,0.1293099480015891,0.03425603931533564,0.07652051959718977,0.1293099480015891,0.07652051959718977,0.0,0.0,0.11533011496067047,0.11452889442443848,0.0,0.0,0.08133815973997116,0.08603708446025848,0.025989894127489182,0.0779084861278534,0.08603708446025848,0.0779084861278534,10.57669336348772,7.9210654485254794,21.581329345703125,28.62078094482422,0.4447996485978365,0.1075327642859242,0.6030400693416595,0.664505124092102,0.25,0.0,0.25,0.25,2.016975953857509,4.322726450573088,-3.6354175459529134,-5.305454762685073,2.643054585903883,3.34692443117129,0.43483342230319977,0.29475048184394836,16,-2.4171209428459406,2.788553824130937,1.1053295582532883,2.7962470054626465,-8.50287276506424,2.648572095090404,-4.9958813190460205,-3.7534193992614746,0.25,15.0
0.75773255887907,0.02689975429898302,0.7884921953082085,0.811022974550724,0.46005470969248563,0.028962559756387386,0.4223261522129178,0.4117352031171322,0.27547829487593845,0.023276803613629705,0.25461409660056233,0.21941953897476196,0.0,0.0,0.24226744112093002,0.24284324795007706,0.0,0.0,0.1999041410163045,0.21150780469179153,0.02689975429898302,0.18897702544927597,0.21150780469179153,0.18897702544927597,0.01582988549489528,0.010109914452074958,0.02998289465904236,0.03983570635318756,0.25,0.0,0.25,0.25,same_speaker_unseen_utterance_unseen_channel,-5.0,0.0,0.0,0.32667056377977133,0.35089582204818726,0.0,0.0,0.20521686226129532,0.24510953575372696,0.08572643935844047,0.09200182557106018,0.24510953575372696,0.09200182557106018,0.0,0.0,0.1555901514366269,0.15177804976701736,0.0,0.0,0.09832347743213177,0.10971880331635475,0.04686889233881633,0.07547136396169662,0.10971880331635475,0.07547136396169662,0.0625,0.125,0.10626256465911865,0.12278473377227783,0.0625,0.0625,0.013398349285125732,0.03817397356033325,0.05907784571692969,-0.024945616722106934,0.03817397356033325,-0.024945616722106934,0.0,0.0,0.17440566101244517,0.1745777300425938,0.0,0.0,0.13446113467216492,0.1391767774309431,0.02834447875533233,0.12668383972985403,0.1391767774309431,0.12668383972985403,0.0625,0.125,0.1085345707833767,0.1191270500421524,0.0,0.0,0.022465422749519348,0.04442068934440613,0.046806702261448584,0.000698089599609375,0.04442068934440613,0.000698089599609375,15.29943984001875,29.521300695600488,22.46038818359375,126.81661224365234,0.5606942512094975,0.15857957071537881,0.7548554837703705,0.8908793330192566,0.25,0.0,0.25,0.25,-0.05178097903717549,3.4847611119697848,-4.188476329298691,-6.992715446244641,1.3100870316848159,0.8978515792799246,0.3914763182401657,0.19986118376255035,16,0.2601315891370177,1.8482068172211767,2.7990206480026245,3.2892556190490723,-5.725388243794441,1.870175190064838,-3.13005268573761,-2.6689982414245605,0.25,15.0
0.7427265249425545,0.05885761077114222,0.8201058842241764,0.8752463012933731,0.47743014397565275,0.06656286683863212,0.37832106463611126,0.32880367897450924,0.27489067323040217,0.05542332510165411,0.20362841431051493,0.18290859460830688,0.0,0.0,0.25727347505744547,0.2713081482797861,0.0,0.0,0.15535548236221075,0.1798941157758236,0.05885761077114222,0.12475369870662689,0.1798941157758236,0.12475369870662689,0.014657015504781157,0.01078938241131707,0.02313887421041727,0.04831873998045921,0.25,0.0,0.25,0.25,seen_utterance_unseen_channel,-5.0,0.0,0.0,0.3755143992602825,0.3656036704778671,0.0,0.0,0.1530318558216095,0.20699241757392883,0.12905343695017302,0.14768335223197937,0.20699241757392883,0.14768335223197937,0.0,0.0625,0.17791085178032517,0.1656208261847496,0.0,0.0,0.08120680414140224,0.10991112142801285,0.08727493981466913,0.025589250028133392,0.10991112142801285,0.025589250028133392,0.0625,0.125,0.15364180132746696,0.13019663095474243,0.0625,0.0625,0.0163210928440094,0.04065588116645813,0.1073785003698171,-0.006506919860839844,0.04065588116645813,-0.006506919860839844,0.0,0.0,0.19199609596814426,0.2064872682094574,0.0,0.0,0.10375922918319702,0.11859615359987531,0.054492619284174114,0.07056587082999093,0.11859615359987531,0.07056587082999093,0.125,0.125,0.15190960094332695,0.14902925491333008,0.0625,0.0625,0.0065293088555336,0.05071133375167847,0.0759367719660287,-0.004128515720367432,0.05071133375167847,-0.004128515720367432,7.560384497046471,4.689497950435133,14.566675186157227,18.773487091064453,0.5372595880180597,0.1903311728412501,0.8290945589542389,0.9814448356628418,0.25,0.0,0.25,0.25,-0.20763467055232296,3.5153495147382543,-5.816200649891465,-7.295308747221845,1.249203004874289,0.8055409044521227,0.2628210186958313,0.18640996515750885,16,-0.29336047638207674,3.2048625463206535,4.7944440841674805,6.32935094833374,-6.310915774200112,3.146093176764109,-1.1151595711708069,-0.0334462895989418,0.25,15.0
0.7863750120159239,0.028835262884280666,0.8222228735685349,0.8486879244446754,0.43307881662622094,0.03569693592009209,0.38550999108701944,0.359501788392663,0.24437429339741357,0.02339189887685898,0.21409379201941192,0.19395393319427967,0.0,0.0,0.21362498798407614,0.2154532354325056,0.0,0.0,0.1573291001841426,0.17777712643146515,0.028835262884280666,0.15131207555532455,0.17777712643146515,0.15131207555532455,0.021773722808575258,0.01638975554624817,0.03447006270289421,0.07211457937955856,0.25,0.0,0.25,0.25,unseen_speaker_unseen_utterance_unseen_channel,-5.0,0.0,0.0,0.3119453089311719,0.32507336139678955,0.0,0.0,0.22597623616456985,0.24040330946445465,0.06147458658348097,0.18500730395317078,0.24040330946445465,0.18500730395317078,0.0,0.0,0.13852281915023923,0.1369415521621704,0.0,0.0,0.10151074081659317,0.11074359714984894,0.024585898244836892,0.0955161601305008,0.11074359714984894,0.0955161601305008,0.0625,0.1875,0.09527445212006569,0.10360550880432129,0.0625,0.0625,0.03220610320568085,0.045191824436187744,0.04391915519793966,-0.0014166831970214844,0.045191824436187744,-0.0014166831970214844,0.0,0.0,0.15002410007374628,0.1479928067752293,0.0,0.0,0.0914599576166698,0.11148008278438024,0.03164317839048716,0.08492750780923027,0.11148008278438024,0.08492750780923027,0.0,0.0625,0.10307684354484081,0.09697911143302917,0.0,0.0,0.04554831236600876,0.05198976397514343,0.04056349657273329,0.030420005321502686,0.05198976397514343,0.030420005321502686,8.030132330954075,7.088937622759042,20.717495918273926,21.50360679626465,0.5746328476816416,0.12883294272177714,0.7618295550346375,0.800034761428833,0.25,0.0,0.25,0.25,-0.29578882811111085,4.2933028505557616,-6.471039389016333,-8.664422725578813,1.415198214352131,1.335688658295499,0.24817801266908646,0.13600589334964752,16,0.7902819286100566,2.4010875511353507,3.5936306715011597,4.6597771644592285,-5.168250635266304,2.3803434607220755,-2.621374249458313,-0.8750977516174316,0.25,15.0
0.8222610278753564,0.048768955320434626,0.8955189250409603,0.8989538252353668,0.38574576680912287,0.05861016867007009,0.30110295163467526,0.27781376155326143,0.24049197204294614,0.031245025320611092,0.19133231812156737,0.1837580343708396,0.0,0.0,0.17773897212464362,0.18848397210240364,0.0,0.0,0.10186642780900002,0.10448107495903969,0.048768955320434626,0.10104617476463318,0.10448107495903969,0.10104617476463318,0.09341633942676708,0.1206215081270491,0.3052242025732994,0.3858906924724579,0.25,0.0,0.25,0.25,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.0,0.23399478942155838,0.21937144547700882,0.0,0.0,0.10007551684975624,0.13610778748989105,0.08082851164828374,0.0873648077249527,0.13610778748989105,0.0873648077249527,0.0,0.0625,0.12439786666072905,0.12299326062202454,0.0,0.0,0.056402512826025486,0.06488295644521713,0.049570724704928425,0.03781306371092796,0.06488295644521713,0.03781306371092796,0.25,0.5625,0.04585644602775574,0.030131250619888306,0.0625,0.0625,-0.009692385792732239,0.004771679639816284,0.0471278280277552,-0.04717111587524414,0.004771679639816284,-0.04717111587524414,0.0,0.125,0.1094199935240405,0.12604093977383204,0.0,0.0,0.03656253005777087,0.0451774639742715,0.048497980701636224,0.034912313733782084,0.0451774639742715,0.034912313733782084,0.125,0.1875,0.07721623033285141,0.08272935450077057,0.0,0.0,0.010053560137748718,0.021610647439956665,0.03526281647401726,0.005826175212860107,0.021610647439956665,0.005826175212860107,9.469570711255074,6.800652759753474,19.40186882019043,28.264375686645508,0.9738214500248432,0.37454422545899785,1.3018288612365723,2.051640272140503,0.25,0.0,0.25,0.25,-4.869529204248935,3.5669631681744596,-8.94180216997555,-13.914887313032702,0.4252083927858621,0.2684159511307778,0.12798330187797546,0.04059861972928047,16,6.112176638096571,3.129704217378756,10.229717254638672,11.495343208312988,0.0520668663084507,3.1939926454867646,4.24196457862854,5.838575839996338,0.25,15.0
0.8078089657938108,0.045593621465240326,0.863930101506412,0.91151287779212,0.40195182859315537,0.05591392419726777,0.3258445071987808,0.2757797189988196,0.24493727632216178,0.03499626843338943,0.20607354794628918,0.1685179928317666,0.0,0.0,0.19219103420618922,0.2003401955589652,0.0,0.0,0.10606530448421836,0.13606989849358797,0.045593621465240326,0.08848712220788002,0.13606989849358797,0.08848712220788002,0.07616139377932996,0.09609757903339043,0.1591287925839424,0.3948921859264374,0.25,0.0,0.25,0.25,seen_utterance_unseen_channel,0.0,0.0,0.0,0.30206866748631,0.29924948513507843,0.0,0.0,0.17528896033763885,0.18102502077817917,0.08945042071468798,0.16690106689929962,0.18102502077817917,0.16690106689929962,0.0,0.0,0.13716424768790603,0.14266327023506165,0.0,0.0,0.07973285391926765,0.09079312905669212,0.029957694058211023,0.07743709534406662,0.09079312905669212,0.07743709534406662,0.125,0.3125,0.09054237604141235,0.07999500632286072,0.0,0.0,0.011801645159721375,0.017878472805023193,0.062440602887545,0.00498431921005249,0.017878472805023193,0.00498431921005249,0.0625,0.125,0.12168527767062187,0.1302078664302826,0.0,0.0,0.024578058293887546,0.04636643188340323,0.04938027597203652,0.018029962267194475,0.04636643188340323,0.018029962267194475,0.1875,0.1875,0.08521954715251923,0.08504784107208252,0.0625,0.0625,0.010790683329105377,0.01731884479522705,0.053156740311170826,-0.006380259990692139,0.01731884479522705,-0.006380259990692139,7.146633103489876,2.8897680865038593,11.037195682525635,13.118332862854004,1.0945607498288155,0.38148697492522765,1.5257661938667297,2.097663402557373,0.25,0.0,0.25,0.25,-5.458269775336449,2.787065603097797,-8.685760843492739,-9.699646599884682,0.356757128611207,0.2857259505522421,0.13622139766812325,0.10716065019369125,16,6.653306230902672,3.1390216619825306,10.779705047607422,13.495697021484375,0.6998880165629089,3.1751532747582796,4.867925643920898,7.773067474365234,0.25,15.0
0.8444742602296174,0.037837303609711055,0.8902289718389511,0.9023384228348732,0.3631214930501301,0.04774403810727572,0.3011236763559282,0.2898574792779982,0.21646678881370462,0.023847472333169053,0.18004168290644884,0.17389896279200912,0.0,0.0,0.15552573977038264,0.157297408208251,0.0,0.0,0.10441704466938972,0.10977102816104889,0.037837303609711055,0.0976615771651268,0.10977102816104889,0.0976615771651268,0.0648227539495565,0.04488912230807326,0.11800474300980568,0.1834634244441986,0.25,0.0,0.25,0.25,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.0,0.23134723538532853,0.22877056151628494,0.0,0.0,0.11527593247592449,0.14995617419481277,0.06176746213274502,0.10828443616628647,0.14995617419481277,0.10828443616628647,0.0,0.0,0.1263274415396154,0.12882421165704727,0.0,0.0,0.09004280157387257,0.09522334486246109,0.02785122250774384,0.08305556327104568,0.09522334486246109,0.08305556327104568,0.25,0.5625,0.03895688056945801,0.03654062747955322,0.1875,0.1875,-0.03371661901473999,-0.021251440048217773,0.04051807733186887,-0.033867716789245605,-0.021251440048217773,-0.033867716789245605,0.0,0.1875,0.09043828930173602,0.0921690719468253,0.0,0.0,0.03961556937013354,0.04311790636607579,0.03709264456014029,0.03747334650584629,0.04311790636607579,0.03747334650584629,0.125,0.4375,0.05865587294101715,0.05924428999423981,0.0625,0.0625,0.004532910883426666,0.01670597493648529,0.03503257374324682,-0.008320659399032593,0.01670597493648529,-0.008320659399032593,12.861351028084755,14.512141283744484,21.801925659179688,63.304771423339844,1.0435756016522646,0.29714545355729655,1.4483277201652527,1.5407847166061401,0.25,0.0,0.25,0.25,-6.289821513653294,4.683801603689084,-11.758132854616537,-14.594474057245609,0.38958679628558457,0.359737453717945,0.06682519987225533,0.03471783176064491,16,6.523537013330497,3.047308509311429,9.79573917388916,10.630759239196777,0.4979033125564456,3.0585370786985373,3.9701982736587524,4.629579067230225,0.25,15.0
0.7767952166032046,0.03312937479863329,0.8101037070155144,0.8448709771037102,0.43623001070227474,0.03747721303423167,0.39610352739691734,0.36408766359090805,0.23455760878277943,0.032407261225369605,0.20165840373374522,0.15995559096336365,0.0,0.0,0.2232047833967954,0.22172667272388935,0.0,0.0,0.17578953970223665,0.18989629298448563,0.03312937479863329,0.15512902289628983,0.18989629298448563,0.15512902289628983,0.02170590008608997,0.013933436134372324,0.04493230581283569,0.053029753267765045,0.5,0.0,0.5,0.5,same_speaker_unseen_utterance_unseen_channel,-10.0,0.0,0.0,0.31916770339012146,0.3051050752401352,0.0,0.0,0.2546893060207367,0.25561606884002686,0.06535295218502757,0.252225786447525,0.25561606884002686,0.252225786447525,0.0,0.0,0.11869956227019429,0.0908612310886383,0.0,0.0,0.07733823172748089,0.08058995753526688,0.06265659406001996,0.06785085052251816,0.08058995753526688,0.06785085052251816,0.0,0.0,0.10524981841444969,0.09312742948532104,0.0,0.0,0.06297972798347473,0.06422483921051025,0.04677746393357418,0.062660813331604,0.06422483921051025,0.062660813331604,0.0,0.0,0.15805992111563683,0.15254727857453482,0.0,0.0,0.11835327957357679,0.12192298259053912,0.03558194268221973,0.10958160672869001,0.12192298259053912,0.10958160672869001,0.0,0.0,0.10684007592499256,0.11003771424293518,0.0,0.0,0.06477925181388855,0.07606485486030579,0.02463180555596261,0.0632290244102478,0.07606485486030579,0.0632290244102478,7.42868509888649,4.053215084664291,12.688809394836426,15.967530250549316,0.6087240688502789,0.1424264823546933,0.8198796808719635,0.9468642473220825,0.5,0.0,0.5,0.5,-1.0630229075084974,2.4847343663936075,-3.960522203325518,-6.052973153654775,0.9172957241535187,0.5138636830218508,0.4018736779689789,0.24814337491989136,16,-8.383553877472878,2.8406986813487185,-4.4295161962509155,-3.4432225227355957,-11.38130509853363,2.826328993509552,-7.351203918457031,-6.428277015686035,0.5,5.0
0.7836060381960124,0.06686026889922474,0.8695476241409779,0.8993285968899727,0.42941579429316334,0.07597416580891495,0.32975840056315064,0.2905951775610447,0.2155401964118937,0.0677903342771153,0.14689253317192197,0.09358722972683609,0.0,0.0,0.21639396180398762,0.21380899660289288,0.0,0.0,0.10811168886721134,0.13045237585902214,0.06686026889922474,0.10067140311002731,0.13045237585902214,0.10067140311002731,0.02882171081728302,0.024997526424494453,0.06401129066944122,0.09817691147327423,0.5,0.0,0.5,0.5,seen_utterance_unseen_channel,-10.0,0.0,0.0,0.3504752474837005,0.37402449548244476,0.0,0.0,0.1568255927413702,0.1711234599351883,0.14253311440465527,0.11999879032373428,0.1711234599351883,0.11999879032373428,0.0,0.25,0.13605443318374455,0.12244971841573715,0.0,0.0,0.037853886373341084,0.03975785709917545,0.09366216683044784,0.03303201496601105,0.03975785709917545,0.03303201496601105,0.0625,0.25,0.14207912608981133,0.13945746421813965,0.0,0.0,0.02205522358417511,0.028432607650756836,0.10797691514041267,0.005631208419799805,0.028432607650756836,0.005631208419799805,0.0,0.0,0.15569349005818367,0.14654220002038137,0.0,0.0,0.07107787898608617,0.0821584803717477,0.05762165021350087,0.05910696302141462,0.0821584803717477,0.05910696302141462,0.0625,0.0625,0.12938754819333553,0.12749448418617249,0.0,0.0,0.05134499818086624,0.06914171576499939,0.06450143009746093,0.010667175054550171,0.06914171576499939,0.010667175054550171,14.919119209051132,16.034820822570275,27.58557891845703,69.57195281982422,0.7229683455079794,0.21347542516012058,1.0161689519882202,1.2996299266815186,0.5,0.0,0.5,0.5,-3.9708283621986817,4.311671427967585,-9.086729614436122,-15.0085459790288,0.5738739802036434,0.39329365525332716,0.12436347082257271,0.031560610979795456,16,-7.415014520287514,2.9365210150103347,-4.22068977355957,-2.251413106918335,-10.465389102697372,2.9591316735577555,-7.270000696182251,-5.168680191040039,0.5,5.0
0.796964037232101,0.03601499202716626,0.8467225953936577,0.8569066151976585,0.42006713489536196,0.04321912929758933,0.3630983354523778,0.34912611171603203,0.21415848284959793,0.03591513928922393,0.16556956933345646,0.1562416711822152,0.0,0.0,0.20303596276789904,0.21253553591668606,0.0,0.0,0.14953339658677578,0.15327740460634232,0.03601499202716626,0.14309338480234146,0.15327740460634232,0.14309338480234146,0.016947778000030667,0.012328150357402997,0.03231681603938341,0.0498148575425148,0.5,0.0,0.5,0.5,unseen_speaker_unseen_utterance_unseen_channel,-10.0,0.0,0.0,0.29067769926041365,0.2929351031780243,0.0,0.0,0.19518229365348816,0.21245279163122177,0.06320991734215933,0.18056657910346985,0.21245279163122177,0.18056657910346985,0.0,0.0625,0.10301293851807714,0.10539643839001656,0.0,0.0,0.05706567317247391,0.06471044942736626,0.03675934131291227,0.04468408226966858,0.06471044942736626,0.04468408226966858,0.0,0.1875,0.08749482780694962,0.08486291766166687,0.0,0.0,0.03481833636760712,0.042540013790130615,0.03700585645813113,0.031653642654418945,0.042540013790130615,0.031653642654418945,0.0,0.0,0.14353647668446815,0.15227392741612025,0.0,0.0,0.09644941985607147,0.0999379370893751,0.03338998065186265,0.08621294157845634,0.0999379370893751,0.08621294157845634,0.0,0.0625,0.08852196484804153,0.08580814301967621,0.0,0.0,0.04984387010335922,0.05350089073181152,0.03210522161326351,0.04227134585380554,0.05350089073181152,0.04227134585380554,8.866549454629421,5.672019945630827,15.732065200805664,23.493839263916016,0.5969165898859501,0.1789890524110416,0.843580961227417,0.9312343001365662,0.5,0.0,0.5,0.5,-0.788763841611184,3.70031569439556,-5.973384118006295,-7.182628956387552,1.1781307505443692,1.0267813399186698,0.2531978413462639,0.19130975008010864,16,-8.553624868392944,3.616924104689444,-3.9236228466033936,-2.49412202835083,-11.58192691206932,3.6230584467704414,-6.929532051086426,-5.260508060455322,0.5,5.0
0.8066280523780733,0.04522747220308036,0.8535114880651236,0.9314804747700691,0.40102047318941914,0.053385203674600645,0.3458646032959223,0.2527133449912071,0.21469986853480805,0.0384534086969929,0.16038695035967976,0.14083212334662676,0.0,0.0,0.19337194762192667,0.21001690533012152,0.0,0.0,0.1257780659943819,0.14648851193487644,0.04522747220308036,0.06851952522993088,0.14648851193487644,0.06851952522993088,0.04615705426840577,0.0660719096133073,0.08205289766192436,0.28613531589508057,0.5,0.0,0.5,0.5,same_speaker_unseen_utterance_unseen_channel,-5.0,0.0,0.0,0.2530720173381269,0.2294410690665245,0.0,0.0,0.1130680013448,0.14655006304383278,0.10407342540694467,0.09091052412986755,0.14655006304383278,0.09091052412986755,0.0625,0.1875,0.095889036427252,0.07981106638908386,0.0,0.0,0.030017859768122435,0.04089156351983547,0.060160683936087894,0.016242848709225655,0.04089156351983547,0.016242848709225655,0.1875,0.5,0.07233558222651482,0.04841092228889465,0.0,0.0,0.009413719177246094,0.014009475708007812,0.061953491164195656,0.006940722465515137,0.014009475708007812,0.006940722465515137,0.0,0.0625,0.1374859567731619,0.15551454041685378,0.0,0.0,0.07505962465490613,0.08880775741168431,0.0399780502745794,0.03425144297736032,0.08880775741168431,0.03425144297736032,0.0,0.3125,0.0811933632940054,0.06644724309444427,0.0,0.0,0.03455791622400284,0.03676213324069977,0.04587882283474346,0.030092597007751465,0.03676213324069977,0.030092597007751465,12.692835733294487,9.077857730374152,25.991365432739258,31.129140853881836,0.7803773079067469,0.22610059141822955,1.133819341659546,1.1996963024139404,0.5,0.0,0.5,0.5,-5.0607589602422065,3.8004764306031698,-8.062056663964437,-11.644912998284873,0.48942440329119563,0.5748632884096959,0.15640412271022797,0.06847131997346878,16,-2.4241490680724382,4.041745916365484,2.4205859899520874,5.510091304779053,-5.461792532354593,4.037598596625786,-0.8512935936450958,2.55509614944458,0.5,5.0
